#OTU ID	A_01	A_02	A_03	A_04	A_05	A_06	A_07	A_08	A_09	A_10	B_01	B_02	B_03	B_04	B_05	B_06	C_01	C_02	C_03	C_04	C_05	C_06	C_07	C_08	C_09	C_10	C_11	D_01	D_02	D_03
602f9bf43f98f753f7d156a4b02d15d7	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e4bead41e701cec1bacfae4c775b5fb2	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d91fb64740b886b04a6fc5e6cbb58699	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e43e5b3561249ae63c979d99c7d559a3	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cb0155962a3a6cfe0672bee6760af6e9	4	0	37	14	40	11	31	56	10	9	0	13	15	12	0	3	0	3	0	0	0	0	3	0	0	1	0	0	11	0
3d22ae22b2e23e54414146c820e92ab7	0	3	2	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0
829420d4cf4f60f7def951ad38c1bdae	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2bd3a6c6522b37da58abf98ba26047d6	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63720f8de58b210decf221bbbe3857d8	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ef56495e499d047c72f91400c4eb8f35	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
831f9657476b20519e219b3c82b0a6d8	0	0	5	0	130	0	6	5	26	0	0	13	0	0	10	0	0	2	4	0	0	0	13	0	0	0	0	0	4	2
3d088da6f22e373996d4e04aa772d908	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a4d3fe5546fdab9d308e1380095feac7	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ab8f5d718a40a3939b047a72bc410d10	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7c65e2a33bfed80e5482ef3352a9e698	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ec762058a1d991d4a673866a9581f6a5	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cacd577a42425ead3fc59e1db8980ba4	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
08001045513a9813bf11fd3096221a89	0	0	0	0	0	0	0	0	0	0	0	12	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7f95dac573ead7ce856fd997b13f2bef	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8ba8d833f0e86ad4b41110722719b667	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1d9c2b6fff40ab535d87942ab35dfe4b	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bc229c9d1407503323c870197216c777	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6e046f727e7c498832efbe4fdf942bcb	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9ee20e1aff946905cc774da64513d37a	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5a4d736789d588619eaeb09a9d30cde0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7e313fc8c4606f18498e30f52bb97f3f	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70574eef38b098fe8c4b963d87f80bf2	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cb1459e9651116bb71a9dc10607097f5	0	0	0	47	0	0	0	0	13	25	0	11	67	0	26	0	0	0	0	0	0	0	0	3	0	0	0	0	6	0
31f6e07f105c99b0e9aeddefcae0ac97	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69444c0132caf80b6d59b2fd01114e84	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
09f32d8553609e865949621eda24b064	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41bef9879153ecbd69e5d93f4ece7c69	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b5a24efddb7058198b3236bfe3b73ce5	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a88d292a8b69064f474cf2abd9cc861f	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2439ed943e945a652421d4ebd6e86582	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88ef3905af6d02cf2edaf759cf7935fc	0	2	0	0	0	13	3	0	0	0	0	10	0	0	0	13	0	4	0	0	0	0	0	0	0	0	0	0	2	0
ef12ab4ac0ccf7164e3f059fe7332c07	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c7f5b50111cd3a26eccdc1123312314b	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
db8fb3d58abce4e916691bf7c1975d5a	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4e3c3ec6128678dd49fe81a95be8b2df	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
64e089f70fd21cb39e12c641fd0a6da6	0	0	0	0	0	0	0	0	0	0	0	10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4cbd887b64464368c0b94dc09dbc3f0b	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
696f455138b3028711859ec966d28d7f	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
033f52b88ef6e48beb551c5480077df3	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e638d27532a6b982eae92f92e4aab218	0	5	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0
ddeae0b41ba7a48422e540a67132ba57	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ef541d16c8cfe1ad5f4f472ae6f41759	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
62c671b46418ad28766cc5440d64b071	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5c9228a43c1d37f51f43b97eb8c2483d	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d376d34dbcecea580bd7d7fed3d5fb6a	0	0	0	0	0	0	0	0	0	0	0	10	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
aa7e9d9b3b533239b24f03b6ebfa626a	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dc173270b8695288d1c54526653da69f	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
aef60b6bf02a16ed0e1f58c7fc147a6d	0	0	0	0	0	0	0	0	0	0	0	9	0	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
0c1e662b994395e07ef0f8e4c8cdaf0f	0	0	0	0	6	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3e5138d577fa78a311c727c00d953edd	33	0	4	9	3	0	0	2	0	0	0	9	0	0	9	30	9	0	6	0	16	0	18	4	4	19	21	0	0	0
71138c09dd54f62cb98c05721f2a2044	0	0	0	0	0	23	0	2	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
d3e90993176cfcbc6b7a2adbc5e79530	0	0	0	0	0	0	0	0	0	0	0	9	0	37	2	0	0	0	0	24	0	0	0	3	0	0	0	0	0	0
01b97fa89eca6bea94805cc6897a63a4	0	0	10	0	0	14	0	0	19	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
e09872ffa0c95dbaab53c463d19847de	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0
a8e77c731b19ca4ee689274241a7f68c	0	0	0	0	12	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
99bd2fab67760ee5c859c30ef691eec1	8	3	1	5	0	0	0	0	0	0	0	8	0	0	1	0	0	0	0	0	1	0	5	0	0	0	0	0	0	0
33448af3ed57923c92a91a5837f85bc7	0	17	22	24	144	15	0	6	28	0	12	8	0	28	6	0	9	4	0	0	4	6	8	6	0	1	0	0	9	0
23df78903210b7f57f8e3f5cc046f402	0	0	7	11	0	0	0	0	0	1	0	8	0	0	2	0	6	0	0	0	11	0	0	1	0	0	0	0	0	6
5e0ee41ddef828146fe6cea70f01d0f8	0	0	0	0	0	6	13	0	20	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9576e69ab4c7455fe536d7981312d73f	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	3	0	0	0	0	0	0	0	2	0	0	0	0	0
04f4656e798f9c9ee6e383b0470cb168	0	0	0	0	0	0	0	0	0	0	0	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
770f1cc74c260e63b329d6f86f8b986e	0	0	0	0	3	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e78f1a8fea32341f6d471c2588bfb3b6	5	0	0	0	0	0	9	0	2	0	0	7	15	0	0	0	0	0	0	3	0	0	4	0	0	0	0	0	5	0
7d97c02a659cd88ca72d38189738105b	0	0	0	0	0	0	0	0	0	0	0	7	3	0	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
30b8f6babc076bc884c35c5058edbea3	0	0	0	0	0	7	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
98f5d0ed66a96024ce59749269f3abf0	0	0	0	0	9	0	10	0	0	0	0	6	0	0	0	0	5	0	0	16	0	0	9	0	0	0	0	0	5	0
7e55d7c1c82a721150e13c4607f146b2	0	0	0	0	21	0	11	0	3	0	0	6	0	0	2	0	0	0	0	0	0	0	8	0	0	0	0	0	2	0
54ea6ef54db4b1a97bc910e0cdfc9b19	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0
114e11efb40a5e8ae840c791c441042d	0	0	0	0	0	0	0	0	0	0	0	6	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d3bafbcc5af16eb915325027067a798a	0	0	0	0	0	1	0	0	0	0	0	6	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
262b5a83a01ebf51d15b5eed70c5f866	0	0	0	0	0	0	0	0	0	0	0	6	0	8	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0
00d55b81d7303138591dc4dccbc9ba1f	10	4	0	0	0	4	3	0	0	0	0	6	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f4947cec98e7d1ae1784f5f189de93d3	32	9	172	60	121	54	59	189	32	43	0	6	15	21	0	10	0	15	0	0	0	3	10	0	0	7	0	0	0	0
7c84b078d5cfcf406426df4c5d52a354	0	0	0	0	2	0	0	0	0	0	0	5	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c1ddea5fdd50949b51b93b0f42d2e5ad	0	0	0	4	0	0	0	0	0	0	0	5	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0
1e3816b64d87ab1b8960974987e6cb5d	0	0	0	0	0	0	0	0	0	0	0	5	0	2	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
373008974f5f8dddae08622b753f32d4	0	0	0	0	0	0	16	1	0	0	0	4	0	0	0	0	0	0	4	0	0	0	3	0	0	0	0	0	0	0
bf663562618ea8dc22cb16e16afbb719	0	0	15	27	151	11	0	8	14	20	0	4	0	0	3	8	6	0	0	1	11	0	2	6	2	3	0	0	2	0
6f1667fc89d3b82957858508801226c3	0	0	0	0	0	0	0	0	18	0	0	4	3	0	7	0	0	0	0	0	0	0	0	0	3	0	0	0	2	0
bc2503d3c1c73978d84a23662d5d1f85	7	0	96	65	104	52	25	83	16	23	0	4	16	2	9	0	0	0	0	1	0	0	7	0	0	0	0	0	7	0
e13fc505511c2eb75615a0d87533e8d4	18	1	0	1	2	0	0	0	0	0	0	3	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e171a7a58f72713163f6a33380060d25	0	0	0	9	0	0	10	0	0	0	0	3	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
0ff75a184606ec6908553f1575b3f091	0	0	0	0	4	0	0	0	0	0	0	3	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
6180b63adce99847bbb1a5ac34fe9826	0	0	2	0	12	0	0	0	0	0	1	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5d76e1d0a268089e12aa49de1edcf193	0	0	0	0	0	0	0	0	0	0	0	3	0	5	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
a33f6e21f7c94b57774c3d17071b3673	0	0	0	0	0	0	0	1	0	0	0	3	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127c301bb06ff60e16962a34d7547831	0	0	0	0	0	4	0	0	0	0	0	2	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6d4507a2cb15eaba3c1fedb4efa6224c	0	0	0	17	0	0	23	15	0	0	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9593426f2430f528f2558e66d7ecd803	0	0	0	0	0	0	5	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
f4ea9ae40c1132c435304bf0f73a5dc4	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	3561	3614	3052	2005	2720	4198	1580	3175	3153	2	0	0	148	5
44df5631237fcb9be329f5574ee0cf9d	0	0	2	0	0	0	0	0	0	3	0	2	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
61a03c472970389e3066528cfadef358	0	0	0	5	0	0	8	0	0	0	0	2	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5ef06a6af0005f593eb93d115567c4c8	0	0	0	4	2	0	0	0	3	0	0	2	5	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
974cbe33dc9b1481b60d21ff699c9343	0	0	0	5	0	13	0	10	3	37	0	2	15	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0
2a8701a9dedf4a430328d86f18c19570	119	9	0	9	52	52	31	18	45	17	0	2	264	0	0	0	0	0	0	0	8	0	5	0	3	0	0	0	21	0
2fdb0890d3ad8fecf9603fb697710d62	0	0	0	0	0	0	0	0	0	0	3	2	2	0	0	2	4863	3763	3576	2592	3407	5436	1768	4013	4005	1	2	0	168	2
a0ccc10c2fdaa0e3409dc7ae04ea503d	24	0	0	0	12	0	0	4	0	0	0	2	18	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0
d5e0c19678331d51bba37237f43111c4	0	0	0	0	6	0	0	12	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
7a875f6cc67b56ad73c8430194cbde15	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	5	0
ead833aefddbff7c6a0f0dafac7ea788	12	7	26	8	141	18	0	4	30	0	9	1	0	7	5	4	3	6	4	0	3	0	4	0	0	4	0	0	14	0
407b9d6544c8f92d88101fa5e37e654c	0	0	0	14	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
faabe653bd4937a90b8f042db0a87fdc	367	87	99	261	115	163	250	223	177	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14f4f342a74bcfe3a56f675186c2c9f4	217	19	460	193	319	106	80	302	56	0	2	0	0	0	0	0	9	4	0	0	0	2	0	0	0	0	0	0	0	0
b24fc5d18f1c8c1e205f6ae55e26892f	188	32	52	117	20	42	151	60	58	184	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0
15748d89d5daf9db46cd9021010254ba	185	29	0	103	0	71	53	33	51	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
87b7464ff92baf091b236ce92e562c28	151	0	66	26	149	23	108	30	11	18	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6d99beb7f4707035fdca9aa44f824c79	138	14	74	59	184	24	40	52	146	92	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
38756872aa197334b4b024cb46d79880	125	19	25	78	33	0	67	75	29	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dbe17389469d16e0173be351b957e083	114	15	14	50	42	38	65	31	59	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
ed8bb974b5bfe99df9bd6b6a2cb7f749	82	10	268	64	231	133	93	125	32	45	0	0	0	0	0	0	1	0	0	0	0	0	7	0	2	0	0	0	0	0
cdc409985b7674cc01151e28920682f7	81	16	448	105	398	156	140	192	22	84	0	0	139	3	3	0	7	6	4	0	0	0	7	0	0	0	0	0	22	0
742f35db47893f881fd0999263b9c4ef	71	15	0	55	0	25	80	29	43	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
449b81e7516f8bc1c8f7e8e9ba26ff78	68	26	1	36	14	13	47	34	25	15	0	0	0	2	0	0	0	2	0	10	4	1	0	0	0	0	2	0	0	0
cb9c36afc13dc027cfef8386f26a3301	57	0	0	11	6	6	0	27	16	21	13	0	0	0	0	0	41	0	9	0	4	0	0	6	0	9	5	0	2	0
b9956ad8877f702edd153ba470a58352	54	25	0	31	41	0	85	19	8	0	0	0	35	0	14	0	0	0	2	0	0	0	0	0	5	0	0	0	8	0
8870c58615a4669609dd8156288a9874	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b16bbdbe85a2a3e801e116d3368e6520	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0
f40e7031f75fa1515ac0d6accc77907c	50	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9350f220be8a65a2c8f2fa73da8334b9	48	7	0	23	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50758d6d6e6c8a944961ac6abfc24104	45	8	0	9	29	0	0	9	3	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
88281b6f9f64a00102e9fdc67db634aa	43	7	0	7	76	25	21	27	18	23	0	0	12	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0
65001cf9d05971f1e811ba5fd4dd5024	42	5	204	40	203	63	47	131	16	62	3	0	172	12	10	0	9	6	4	0	0	0	11	0	0	0	0	0	16	0
d33d18d074ef037b7eddcf07f6532050	41	0	0	0	0	0	0	24	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e7e40391545e1edf7d43af47ffa99cc4	39	0	1	30	11	0	47	0	6	34	0	0	4	3	0	5	0	3	0	0	10	6	0	0	2	0	0	0	0	0
04b21df510a689e5ebf803a370e26108	38	0	0	7	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4335524fac1b9af9d8ad7d7777c9ebd7	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7a8cab2b8982737f8c9a34629083b11c	37	0	19	53	23	1	8	17	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4c8fbdb8f8d3d59d6f184096d23d5b28	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
62e2552278b26c4f7e8bfc554bdd088a	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
810258894e66a48f7e35afa10bf9c48d	37	11	155	0	133	15	0	69	0	76	0	0	12	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0
60c1324990bb851c87cda6e4ebe7cbbd	36	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0
8c512558f48e459435a85e677806f818	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
080f3e5379499826e3cbb82db074d735	35	12	32	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26730b82c336dd4a3c53655c178581f6	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f4a1647e6c6a3472ab61ff446fe18766	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5e261e711dbb04f06a8ce518e01f469c	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4ee8ce75ce8e6d580f79919cde2c8e39	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e98dd5ae1d12f79b27ab38f886a07886	35	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	6	0
37d5b1764a08b5471f6f2cf61e3fc0ed	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cdf22aef6c0d7af3aec1b184aaea72f3	33	5	11	28	14	39	0	52	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1d7dff2a6f1406b296c6d99466e5ef7d	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d141731112b51c552d14e6dded839f03	32	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19c15f2905cef73ef56c2207d78ae62d	32	7	52	21	0	0	18	39	20	0	0	0	6	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0
237af52ec25246337a048b18d9a414c6	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
223324bfc44452cc7e8a000eaca9a111	32	0	3	1	2	10	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
62f49d8fa470588b1a42a15d683526d7	32	4	6	0	0	0	29	4	9	11	0	0	0	0	0	0	0	0	0	0	0	13	0	0	4	1	0	0	3	5
0283eff3b559b6459be67b2ba05093d6	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cf6d0dca3c46e97b85336a9aaa31a300	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d7b553e6f7e30716c98ea6e00058c020	30	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40a302a0643add92fbde73d8e74bb967	30	0	0	0	0	0	0	0	3	0	11	0	4	4	0	12	0	3	0	0	0	6	0	2	0	0	0	0	0	0
aeaaeb44209819ec136b6dd78143c87c	29	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f4bb88f00f8afb6b20a31e6434734a66	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
298d3dda2cb8abebfd19688514abc57b	29	0	0	0	1	0	0	12	0	0	0	0	19	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	0
77ba7f1390e02d3d7689d1c4e2f021ae	28	0	0	0	0	2	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24369913caf2d9c73adafb9b82b7d00a	28	6	0	0	32	0	13	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c915b06ebd3f2ef8e732c41fb9d31e41	28	0	0	0	0	0	29	0	0	28	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4d1cfd9df951e318e76a3c8b70817b45	28	0	3	0	0	0	0	4	5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0
c4d9f28256d29779674721a0881da628	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4fce52abd4515795c9f4d3278bb7656b	27	9	44	83	951	67	0	52	94	30	28	0	5	48	22	35	16	22	16	29	13	18	33	9	24	0	16	0	40	0
b7593a7343d4b772092ddcf27cc68adc	27	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
653efe53d19da7625d840817f2da1d74	27	9	19	30	41	7	3	4	13	0	0	0	19	4	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0
23d118dc724e7427f8ceec1ff8f0cad4	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5597c95521a88529b7987a9b1a9eb88d	26	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e822fb29b4784f64d0376f7ba76ddfb1	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
